timestamp,price,signal,balance_usdt,balance_btc,total_balance_usdt,stop_triggered,strategy,mode
2025-07-12 23:45:00+03:00,117346.39,0,0.9,0.00897,1053.53,False,mean_reversion,scaled
2025-07-12 23:50:00+03:00,117197.94,0,0.9,0.00897,1052.2,False,mean_reversion,scaled
2025-07-12 23:55:00+03:00,117023.36,1,0.9,0.00897,1050.63,False,mean_reversion,scaled
2025-07-13 00:00:00+03:00,117169.69,0,0.9,0.00897,1051.94,False,mean_reversion,scaled
2025-07-13 00:05:00+03:00,117260.0,0,0.9,0.00897,1052.75,False,mean_reversion,scaled
2025-07-13 00:10:00+03:00,117140.0,0,0.9,0.00897,1051.68,False,mean_reversion,scaled
2025-07-13 00:15:00+03:00,117215.77,0,0.9,0.00897,1052.36,False,mean_reversion,scaled
2025-07-13 00:20:00+03:00,117260.59,0,0.9,0.00897,1052.76,False,mean_reversion,scaled
2025-07-13 00:25:00+03:00,117315.87,0,0.9,0.00897,1053.25,False,mean_reversion,scaled
2025-07-13 00:30:00+03:00,117346.34,0,0.9,0.00897,1053.53,False,mean_reversion,scaled
2025-07-13 00:35:00+03:00,117444.39,0,0.9,0.00897,1054.41,False,mean_reversion,scaled
2025-07-13 00:40:00+03:00,117555.5,-1,53.62,0.008522,1055.4,False,mean_reversion,scaled
2025-07-13 00:45:00+03:00,117415.13,0,53.62,0.008522,1054.21,False,mean_reversion,scaled
2025-07-13 00:50:00+03:00,117450.86,0,53.62,0.008522,1054.51,False,mean_reversion,scaled
2025-07-13 00:55:00+03:00,117485.22,0,53.62,0.008522,1054.8,False,mean_reversion,scaled
2025-07-13 01:00:00+03:00,117499.49,0,53.62,0.008522,1054.93,False,mean_reversion,scaled
2025-07-13 01:05:00+03:00,117462.31,0,53.62,0.008522,1054.61,False,mean_reversion,scaled
2025-07-13 01:10:00+03:00,117460.04,0,53.62,0.008522,1054.59,False,mean_reversion,scaled
2025-07-13 01:15:00+03:00,117339.99,0,53.62,0.008522,1053.57,False,mean_reversion,scaled
2025-07-13 01:20:00+03:00,117397.44,0,53.62,0.008522,1054.06,False,mean_reversion,scaled
2025-07-13 01:25:00+03:00,117456.01,0,53.62,0.008522,1054.56,False,mean_reversion,scaled
2025-07-13 01:30:00+03:00,117481.7,0,53.62,0.008522,1054.77,False,mean_reversion,scaled
2025-07-13 01:35:00+03:00,117416.8,0,53.62,0.008522,1054.22,False,mean_reversion,scaled
2025-07-13 01:40:00+03:00,117395.99,0,53.62,0.008522,1054.04,False,mean_reversion,scaled
2025-07-13 01:45:00+03:00,117344.0,0,53.62,0.008522,1053.6,False,mean_reversion,scaled
2025-07-13 01:50:00+03:00,117376.55,0,53.62,0.008522,1053.88,False,mean_reversion,scaled
2025-07-13 01:55:00+03:00,117385.37,0,53.62,0.008522,1053.95,False,mean_reversion,scaled
2025-07-13 02:00:00+03:00,117365.13,0,53.62,0.008522,1053.78,False,mean_reversion,scaled
2025-07-13 02:05:00+03:00,117284.0,0,53.62,0.008522,1053.09,False,mean_reversion,scaled
2025-07-13 02:10:00+03:00,117252.0,0,53.62,0.008522,1052.82,False,mean_reversion,scaled
2025-07-13 02:15:00+03:00,117286.12,0,53.62,0.008522,1053.11,False,mean_reversion,scaled
2025-07-13 02:20:00+03:00,117321.04,0,53.62,0.008522,1053.41,False,mean_reversion,scaled
2025-07-13 02:25:00+03:00,117288.0,0,53.62,0.008522,1053.12,False,mean_reversion,scaled
2025-07-13 02:30:00+03:00,117312.01,0,53.62,0.008522,1053.33,False,mean_reversion,scaled
2025-07-13 02:35:00+03:00,117291.67,0,53.62,0.008522,1053.15,False,mean_reversion,scaled
2025-07-13 02:40:00+03:00,117258.97,0,53.62,0.008522,1052.88,False,mean_reversion,scaled
2025-07-13 02:45:00+03:00,117439.99,0,53.62,0.008522,1054.42,False,mean_reversion,scaled
2025-07-13 02:50:00+03:00,117399.98,0,53.62,0.008522,1054.08,False,mean_reversion,scaled
2025-07-13 02:55:00+03:00,117420.0,0,53.62,0.008522,1054.25,False,mean_reversion,scaled
2025-07-13 03:00:00+03:00,117377.51,0,53.62,0.008522,1053.89,False,mean_reversion,scaled
2025-07-13 03:05:00+03:00,117300.01,0,53.62,0.008522,1053.23,False,mean_reversion,scaled
2025-07-13 03:10:00+03:00,117319.99,0,53.62,0.008522,1053.4,False,mean_reversion,scaled
2025-07-13 03:15:00+03:00,117256.02,0,53.62,0.008522,1052.85,False,mean_reversion,scaled
2025-07-13 03:20:00+03:00,117365.52,0,53.62,0.008522,1053.78,False,mean_reversion,scaled
2025-07-13 03:25:00+03:00,117392.79,0,53.62,0.008522,1054.02,False,mean_reversion,scaled
2025-07-13 03:30:00+03:00,117359.48,0,53.62,0.008522,1053.73,False,mean_reversion,scaled
2025-07-13 03:35:00+03:00,117335.29,0,53.62,0.008522,1053.53,False,mean_reversion,scaled
2025-07-13 03:40:00+03:00,117432.43,0,53.62,0.008522,1054.35,False,mean_reversion,scaled
2025-07-13 03:45:00+03:00,117348.01,0,53.62,0.008522,1053.63,False,mean_reversion,scaled
2025-07-13 03:50:00+03:00,117330.53,0,53.62,0.008522,1053.49,False,mean_reversion,scaled
2025-07-13 03:55:00+03:00,117316.1,0,53.62,0.008522,1053.36,False,mean_reversion,scaled
2025-07-13 04:00:00+03:00,117390.77,0,53.62,0.008522,1054.0,False,mean_reversion,scaled
2025-07-13 04:05:00+03:00,117340.0,0,53.62,0.008522,1053.57,False,mean_reversion,scaled
2025-07-13 04:10:00+03:00,117339.04,0,53.62,0.008522,1053.56,False,mean_reversion,scaled
2025-07-13 04:15:00+03:00,117296.4,0,53.62,0.008522,1053.2,False,mean_reversion,scaled
2025-07-13 04:20:00+03:00,117363.05,0,53.62,0.008522,1053.76,False,mean_reversion,scaled
2025-07-13 04:25:00+03:00,117387.99,0,53.62,0.008522,1053.98,False,mean_reversion,scaled
2025-07-13 04:30:00+03:00,117380.01,0,53.62,0.008522,1053.91,False,mean_reversion,scaled
2025-07-13 04:35:00+03:00,117536.96,0,53.62,0.008522,1055.25,False,mean_reversion,scaled
2025-07-13 04:40:00+03:00,117536.96,0,53.62,0.008522,1055.25,False,mean_reversion,scaled
2025-07-13 04:45:00+03:00,117614.71,0,53.62,0.008522,1055.91,False,mean_reversion,scaled
2025-07-13 04:50:00+03:00,117632.06,0,53.62,0.008522,1056.06,False,mean_reversion,scaled
2025-07-13 04:55:00+03:00,117553.37,0,53.62,0.008522,1055.38,False,mean_reversion,scaled
2025-07-13 05:00:00+03:00,117497.98,0,53.62,0.008522,1054.91,False,mean_reversion,scaled
2025-07-13 05:05:00+03:00,117514.78,0,53.62,0.008522,1055.06,False,mean_reversion,scaled
2025-07-13 05:10:00+03:00,117484.0,0,53.62,0.008522,1054.79,False,mean_reversion,scaled
2025-07-13 05:15:00+03:00,117417.11,0,53.62,0.008522,1054.22,False,mean_reversion,scaled
2025-07-13 05:20:00+03:00,117420.29,0,53.62,0.008522,1054.25,False,mean_reversion,scaled
2025-07-13 05:25:00+03:00,117429.8,0,53.62,0.008522,1054.33,False,mean_reversion,scaled
2025-07-13 05:30:00+03:00,117439.52,0,53.62,0.008522,1054.41,False,mean_reversion,scaled
2025-07-13 05:35:00+03:00,117431.19,0,53.62,0.008522,1054.34,False,mean_reversion,scaled
2025-07-13 05:40:00+03:00,117505.6,0,53.62,0.008522,1054.98,False,mean_reversion,scaled
2025-07-13 05:45:00+03:00,117553.37,0,53.62,0.008522,1055.38,False,mean_reversion,scaled
2025-07-13 05:50:00+03:00,117646.85,0,53.62,0.008522,1056.18,False,mean_reversion,scaled
2025-07-13 05:55:00+03:00,117620.0,0,53.62,0.008522,1055.95,False,mean_reversion,scaled
2025-07-13 06:00:00+03:00,117647.92,0,53.62,0.008522,1056.19,False,mean_reversion,scaled
2025-07-13 06:05:00+03:00,117626.52,0,53.62,0.008522,1056.01,False,mean_reversion,scaled
2025-07-13 06:10:00+03:00,117600.82,0,53.62,0.008522,1055.79,False,mean_reversion,scaled
2025-07-13 06:15:00+03:00,117684.22,0,53.62,0.008522,1056.5,False,mean_reversion,scaled
2025-07-13 06:20:00+03:00,117747.91,0,53.62,0.008522,1057.04,False,mean_reversion,scaled
2025-07-13 06:25:00+03:00,117765.92,0,53.62,0.008522,1057.2,False,mean_reversion,scaled
2025-07-13 06:30:00+03:00,117800.0,0,53.62,0.008522,1057.49,False,mean_reversion,scaled
2025-07-13 06:35:00+03:00,117750.0,0,53.62,0.008522,1057.06,False,mean_reversion,scaled
2025-07-13 06:40:00+03:00,117750.01,0,53.62,0.008522,1057.06,False,mean_reversion,scaled
2025-07-13 06:45:00+03:00,117697.35,0,53.62,0.008522,1056.61,False,mean_reversion,scaled
2025-07-13 06:50:00+03:00,117786.82,0,53.62,0.008522,1057.37,False,mean_reversion,scaled
2025-07-13 06:55:00+03:00,117753.6,0,53.62,0.008522,1057.09,False,mean_reversion,scaled
2025-07-13 07:00:00+03:00,117719.29,0,53.62,0.008522,1056.8,False,mean_reversion,scaled
2025-07-13 07:05:00+03:00,117739.99,0,53.62,0.008522,1056.98,False,mean_reversion,scaled
2025-07-13 07:10:00+03:00,117751.58,0,53.62,0.008522,1057.07,False,mean_reversion,scaled
2025-07-13 07:15:00+03:00,117812.03,0,53.62,0.008522,1057.59,False,mean_reversion,scaled
2025-07-13 07:20:00+03:00,117771.45,0,53.62,0.008522,1057.24,False,mean_reversion,scaled
2025-07-13 07:25:00+03:00,117769.99,0,53.62,0.008522,1057.23,False,mean_reversion,scaled
2025-07-13 07:30:00+03:00,117822.56,0,53.62,0.008522,1057.68,False,mean_reversion,scaled
2025-07-13 07:35:00+03:00,117849.44,0,53.62,0.008522,1057.91,False,mean_reversion,scaled
2025-07-13 07:40:00+03:00,117827.59,0,53.62,0.008522,1057.72,False,mean_reversion,scaled
2025-07-13 07:45:00+03:00,117865.72,0,53.62,0.008522,1058.05,False,mean_reversion,scaled
2025-07-13 07:50:00+03:00,117892.23,0,53.62,0.008522,1058.27,False,mean_reversion,scaled
2025-07-13 07:55:00+03:00,117879.22,0,53.62,0.008522,1058.16,False,mean_reversion,scaled
2025-07-13 08:00:00+03:00,117902.31,0,53.62,0.008522,1058.36,False,mean_reversion,scaled
2025-07-13 08:05:00+03:00,117904.75,0,53.62,0.008522,1058.38,False,mean_reversion,scaled
2025-07-13 08:10:00+03:00,117862.74,0,53.62,0.008522,1058.02,False,mean_reversion,scaled
2025-07-13 08:15:00+03:00,117822.55,0,53.62,0.008522,1057.68,False,mean_reversion,scaled
2025-07-13 08:20:00+03:00,117815.08,0,53.62,0.008522,1057.62,False,mean_reversion,scaled
2025-07-13 08:25:00+03:00,117832.64,0,53.62,0.008522,1057.76,False,mean_reversion,scaled
2025-07-13 08:30:00+03:00,117894.95,0,53.62,0.008522,1058.3,False,mean_reversion,scaled
2025-07-13 08:35:00+03:00,117880.0,0,53.62,0.008522,1058.17,False,mean_reversion,scaled
2025-07-13 08:40:00+03:00,117775.39,0,53.62,0.008522,1057.28,False,mean_reversion,scaled
2025-07-13 08:45:00+03:00,117727.85,0,53.62,0.008522,1056.87,False,mean_reversion,scaled
2025-07-13 08:50:00+03:00,117712.99,0,53.62,0.008522,1056.75,False,mean_reversion,scaled
2025-07-13 08:55:00+03:00,117759.99,0,53.62,0.008522,1057.15,False,mean_reversion,scaled
2025-07-13 09:00:00+03:00,117775.79,0,53.62,0.008522,1057.28,False,mean_reversion,scaled
2025-07-13 09:05:00+03:00,117785.66,0,53.62,0.008522,1057.36,False,mean_reversion,scaled
2025-07-13 09:10:00+03:00,117783.98,0,53.62,0.008522,1057.35,False,mean_reversion,scaled
2025-07-13 09:15:00+03:00,117797.81,0,53.62,0.008522,1057.47,False,mean_reversion,scaled
2025-07-13 09:20:00+03:00,117847.65,0,53.62,0.008522,1057.89,False,mean_reversion,scaled
2025-07-13 09:25:00+03:00,117861.11,0,53.62,0.008522,1058.01,False,mean_reversion,scaled
2025-07-13 09:30:00+03:00,117900.0,0,53.62,0.008522,1058.34,False,mean_reversion,scaled
2025-07-13 09:35:00+03:00,117968.13,0,53.62,0.008522,1058.92,False,mean_reversion,scaled
2025-07-13 09:40:00+03:00,117973.36,0,53.62,0.008522,1058.96,False,mean_reversion,scaled
2025-07-13 09:45:00+03:00,117902.92,0,53.62,0.008522,1058.36,False,mean_reversion,scaled
2025-07-13 09:50:00+03:00,117888.5,0,53.62,0.008522,1058.24,False,mean_reversion,scaled
2025-07-13 09:55:00+03:00,117888.51,0,53.62,0.008522,1058.24,False,mean_reversion,scaled
2025-07-13 10:00:00+03:00,117861.83,0,53.62,0.008522,1058.01,False,mean_reversion,scaled
2025-07-13 10:05:00+03:00,117884.49,0,53.62,0.008522,1058.21,False,mean_reversion,scaled
2025-07-13 10:10:00+03:00,117884.49,0,53.62,0.008522,1058.21,False,mean_reversion,scaled
2025-07-13 10:15:00+03:00,117926.95,0,53.62,0.008522,1058.57,False,mean_reversion,scaled
2025-07-13 10:20:00+03:00,117984.77,0,53.62,0.008522,1059.06,False,mean_reversion,scaled
2025-07-13 10:25:00+03:00,117989.99,0,53.62,0.008522,1059.11,False,mean_reversion,scaled
2025-07-13 10:30:00+03:00,117997.0,0,53.62,0.008522,1059.17,False,mean_reversion,scaled
2025-07-13 10:35:00+03:00,117981.52,0,53.62,0.008522,1059.03,False,mean_reversion,scaled
2025-07-13 10:40:00+03:00,117967.24,0,53.62,0.008522,1058.91,False,mean_reversion,scaled
2025-07-13 10:45:00+03:00,117944.01,0,53.62,0.008522,1058.71,False,mean_reversion,scaled
2025-07-13 10:50:00+03:00,117945.93,0,53.62,0.008522,1058.73,False,mean_reversion,scaled
2025-07-13 10:55:00+03:00,117999.0,0,53.62,0.008522,1059.18,False,mean_reversion,scaled
2025-07-13 11:00:00+03:00,117970.93,0,53.62,0.008522,1058.94,False,mean_reversion,scaled
2025-07-13 11:05:00+03:00,117942.08,0,53.62,0.008522,1058.7,False,mean_reversion,scaled
2025-07-13 11:10:00+03:00,117950.78,0,53.62,0.008522,1058.77,False,mean_reversion,scaled
2025-07-13 11:15:00+03:00,117843.42,0,53.62,0.008522,1057.86,False,mean_reversion,scaled
2025-07-13 11:20:00+03:00,117819.99,0,53.62,0.008522,1057.66,False,mean_reversion,scaled
2025-07-13 11:25:00+03:00,117831.08,0,53.62,0.008522,1057.75,False,mean_reversion,scaled
2025-07-13 11:30:00+03:00,117827.4,0,53.62,0.008522,1057.72,False,mean_reversion,scaled
2025-07-13 11:35:00+03:00,117818.89,0,53.62,0.008522,1057.65,False,mean_reversion,scaled
2025-07-13 11:40:00+03:00,117789.61,0,53.62,0.008522,1057.4,False,mean_reversion,scaled
2025-07-13 11:45:00+03:00,117756.39,0,53.62,0.008522,1057.11,False,mean_reversion,scaled
2025-07-13 11:50:00+03:00,117789.69,0,53.62,0.008522,1057.4,False,mean_reversion,scaled
2025-07-13 11:55:00+03:00,117895.78,0,53.62,0.008522,1058.3,False,mean_reversion,scaled
2025-07-13 12:00:00+03:00,117901.33,0,53.62,0.008522,1058.35,False,mean_reversion,scaled
2025-07-13 12:05:00+03:00,117901.34,0,53.62,0.008522,1058.35,False,mean_reversion,scaled
2025-07-13 12:10:00+03:00,117879.36,0,53.62,0.008522,1058.16,False,mean_reversion,scaled
2025-07-13 12:15:00+03:00,117860.0,0,53.62,0.008522,1058.0,False,mean_reversion,scaled
2025-07-13 12:20:00+03:00,117850.01,0,53.62,0.008522,1057.91,False,mean_reversion,scaled
2025-07-13 12:25:00+03:00,117850.01,0,53.62,0.008522,1057.91,False,mean_reversion,scaled
2025-07-13 12:30:00+03:00,117792.49,0,53.62,0.008522,1057.42,False,mean_reversion,scaled
2025-07-13 12:35:00+03:00,117700.0,0,53.62,0.008522,1056.63,False,mean_reversion,scaled
2025-07-13 12:40:00+03:00,117800.04,0,53.62,0.008522,1057.49,False,mean_reversion,scaled
2025-07-13 12:45:00+03:00,117750.12,0,53.62,0.008522,1057.06,False,mean_reversion,scaled
2025-07-13 12:50:00+03:00,117759.99,0,53.62,0.008522,1057.15,False,mean_reversion,scaled
2025-07-13 12:55:00+03:00,117739.16,0,53.62,0.008522,1056.97,False,mean_reversion,scaled
2025-07-13 13:00:00+03:00,117830.74,0,53.62,0.008522,1057.75,False,mean_reversion,scaled
2025-07-13 13:05:00+03:00,117845.46,0,53.62,0.008522,1057.87,False,mean_reversion,scaled
2025-07-13 13:10:00+03:00,117845.47,0,53.62,0.008522,1057.87,False,mean_reversion,scaled
2025-07-13 13:15:00+03:00,117800.0,0,53.62,0.008522,1057.49,False,mean_reversion,scaled
2025-07-13 13:20:00+03:00,117800.01,0,53.62,0.008522,1057.49,False,mean_reversion,scaled
2025-07-13 13:25:00+03:00,117800.01,0,53.62,0.008522,1057.49,False,mean_reversion,scaled
2025-07-13 13:30:00+03:00,117783.96,0,53.62,0.008522,1057.35,False,mean_reversion,scaled
2025-07-13 13:35:00+03:00,117783.95,0,53.62,0.008522,1057.35,False,mean_reversion,scaled
2025-07-13 13:40:00+03:00,117783.96,0,53.62,0.008522,1057.35,False,mean_reversion,scaled
2025-07-13 13:45:00+03:00,117783.95,0,53.62,0.008522,1057.35,False,mean_reversion,scaled
2025-07-13 13:50:00+03:00,117773.62,0,53.62,0.008522,1057.26,False,mean_reversion,scaled
2025-07-13 13:55:00+03:00,117747.99,0,53.62,0.008522,1057.04,False,mean_reversion,scaled
2025-07-13 14:00:00+03:00,117812.93,0,53.62,0.008522,1057.6,False,mean_reversion,scaled
2025-07-13 14:05:00+03:00,117883.39,0,53.62,0.008522,1058.2,False,mean_reversion,scaled
2025-07-13 14:10:00+03:00,117900.0,0,53.62,0.008522,1058.34,False,mean_reversion,scaled
2025-07-13 14:15:00+03:00,117908.39,0,53.62,0.008522,1058.41,False,mean_reversion,scaled
2025-07-13 14:20:00+03:00,117996.99,0,53.62,0.008522,1059.17,False,mean_reversion,scaled
2025-07-13 14:25:00+03:00,118059.85,0,53.62,0.008522,1059.7,False,mean_reversion,scaled
2025-07-13 14:30:00+03:00,117955.25,0,53.62,0.008522,1058.81,False,mean_reversion,scaled
2025-07-13 14:35:00+03:00,117992.19,0,53.62,0.008522,1059.12,False,mean_reversion,scaled
2025-07-13 14:40:00+03:00,118003.28,0,53.62,0.008522,1059.22,False,mean_reversion,scaled
2025-07-13 14:45:00+03:00,117973.18,0,53.62,0.008522,1058.96,False,mean_reversion,scaled
2025-07-13 14:50:00+03:00,117973.01,0,53.62,0.008522,1058.96,False,mean_reversion,scaled
2025-07-13 14:55:00+03:00,118072.01,0,53.62,0.008522,1059.8,False,mean_reversion,scaled
2025-07-13 15:00:00+03:00,118113.18,0,53.62,0.008522,1060.16,False,mean_reversion,scaled
2025-07-13 15:05:00+03:00,118033.44,0,53.62,0.008522,1059.48,False,mean_reversion,scaled
2025-07-13 15:10:00+03:00,118025.19,0,53.62,0.008522,1059.41,False,mean_reversion,scaled
2025-07-13 15:15:00+03:00,118119.06,0,53.62,0.008522,1060.21,False,mean_reversion,scaled
2025-07-13 15:20:00+03:00,118145.13,0,53.62,0.008522,1060.43,False,mean_reversion,scaled
2025-07-13 15:25:00+03:00,118190.02,0,53.62,0.008522,1060.81,False,mean_reversion,scaled
2025-07-13 15:30:00+03:00,118113.19,0,53.62,0.008522,1060.16,False,mean_reversion,scaled
2025-07-13 15:35:00+03:00,118113.18,0,53.62,0.008522,1060.16,False,mean_reversion,scaled
2025-07-13 15:40:00+03:00,118137.08,0,53.62,0.008522,1060.36,False,mean_reversion,scaled
2025-07-13 15:45:00+03:00,118147.67,0,53.62,0.008522,1060.45,False,mean_reversion,scaled
2025-07-13 15:50:00+03:00,118511.35,-1,104.12,0.008096,1063.55,False,mean_reversion,scaled
2025-07-13 15:55:00+03:00,118432.11,-1,152.06,0.007691,1062.91,False,mean_reversion,scaled
2025-07-13 16:00:00+03:00,118333.02,0,152.06,0.007691,1062.14,False,mean_reversion,scaled
2025-07-13 16:05:00+03:00,118338.47,0,152.06,0.007691,1062.19,False,mean_reversion,scaled
2025-07-13 16:10:00+03:00,118175.01,0,152.06,0.007691,1060.93,False,mean_reversion,scaled
2025-07-13 16:15:00+03:00,118232.42,0,152.06,0.007691,1061.37,False,mean_reversion,scaled
2025-07-13 16:20:00+03:00,118299.45,0,152.06,0.007691,1061.89,False,mean_reversion,scaled
2025-07-13 16:25:00+03:00,118308.24,0,152.06,0.007691,1061.95,False,mean_reversion,scaled
2025-07-13 16:30:00+03:00,118531.57,0,152.06,0.007691,1063.67,False,mean_reversion,scaled
2025-07-13 16:35:00+03:00,118565.65,0,152.06,0.007691,1063.93,False,mean_reversion,scaled
2025-07-13 16:40:00+03:00,118583.47,0,152.06,0.007691,1064.07,False,mean_reversion,scaled
2025-07-13 16:45:00+03:00,118742.59,-1,197.72,0.007306,1065.29,False,mean_reversion,scaled
2025-07-13 16:50:00+03:00,118549.99,0,197.72,0.007306,1063.89,False,mean_reversion,scaled
2025-07-13 16:55:00+03:00,118610.01,0,197.72,0.007306,1064.33,False,mean_reversion,scaled
2025-07-13 17:00:00+03:00,118484.42,0,197.72,0.007306,1063.41,False,mean_reversion,scaled
2025-07-13 17:05:00+03:00,118569.72,0,197.72,0.007306,1064.03,False,mean_reversion,scaled
2025-07-13 17:10:00+03:00,118638.6,0,197.72,0.007306,1064.54,False,mean_reversion,scaled
2025-07-13 17:15:00+03:00,119265.87,-1,241.29,0.006941,1069.12,False,mean_reversion,scaled
2025-07-13 17:20:00+03:00,119196.22,-1,282.66,0.006594,1068.63,False,mean_reversion,scaled
2025-07-13 17:25:00+03:00,119150.0,-1,321.94,0.006264,1068.33,False,mean_reversion,scaled
2025-07-13 17:30:00+03:00,119021.45,0,321.94,0.006264,1067.52,False,mean_reversion,scaled
2025-07-13 17:35:00+03:00,118844.02,0,321.94,0.006264,1066.41,False,mean_reversion,scaled
2025-07-13 17:40:00+03:00,118735.07,0,321.94,0.006264,1065.73,False,mean_reversion,scaled
2025-07-13 17:45:00+03:00,118571.59,1,16.1,0.008844,1064.71,False,mean_reversion,scaled
2025-07-13 17:50:00+03:00,118693.09,0,16.1,0.008844,1065.78,False,mean_reversion,scaled
2025-07-13 17:55:00+03:00,118766.94,0,16.1,0.008844,1066.43,False,mean_reversion,scaled
2025-07-13 18:00:00+03:00,118759.61,0,16.1,0.008844,1066.37,False,mean_reversion,scaled
2025-07-13 18:05:00+03:00,119053.16,0,16.1,0.008844,1068.97,False,mean_reversion,scaled
2025-07-13 18:10:00+03:00,118989.56,0,16.1,0.008844,1068.4,False,mean_reversion,scaled
2025-07-13 18:15:00+03:00,119004.02,0,16.1,0.008844,1068.53,False,mean_reversion,scaled
2025-07-13 18:20:00+03:00,118889.59,0,16.1,0.008844,1067.52,False,mean_reversion,scaled
2025-07-13 18:25:00+03:00,118908.03,0,16.1,0.008844,1067.68,False,mean_reversion,scaled
2025-07-13 18:30:00+03:00,118675.97,0,16.1,0.008844,1065.63,False,mean_reversion,scaled
2025-07-13 18:35:00+03:00,118648.54,0,16.1,0.008844,1065.39,False,mean_reversion,scaled
2025-07-13 18:40:00+03:00,118584.01,1,0.8,0.008973,1064.82,False,mean_reversion,scaled
2025-07-13 18:45:00+03:00,118642.31,0,0.8,0.008973,1065.34,False,mean_reversion,scaled
2025-07-13 18:50:00+03:00,118720.19,0,0.8,0.008973,1066.04,False,mean_reversion,scaled
2025-07-13 18:55:00+03:00,118672.24,0,0.8,0.008973,1065.61,False,mean_reversion,scaled
2025-07-13 19:00:00+03:00,118771.88,0,0.8,0.008973,1066.5,False,mean_reversion,scaled
